soc,soh,battery_temperature,battery_capacity,vehicle_efficiency,ambient_temperature,traffic_conditions,road_elevation,speed,hvac_usage,payload,driving_style,remaining_range
98.70854086995406,93.86745509626849,15.375011650806776,70.77400942957222,5.539340622407191,30.505335926856027,light,22.506113187767426,41.46761971983954,medium,128.94039160115975,moderate,259.698313452577
31.784974436035036,82.51165708698116,25.820299293881156,82.10499582108409,6.091082708179596,21.620180899267723,heavy,-25.36778328672286,53.21439141236363,off,143.98615526743222,eco,80.27956114134774
70.49219926652907,76.87349841734198,23.49651633713733,81.21614571481197,6.508362928002213,27.155931973329402,light,-11.404818206983066,55.463952868575625,low,113.4805154556836,moderate,262.83084681146755
78.54576537958458,76.95370832849738,18.91176837576635,75.0904674078025,5.2965154944114605,29.20585819019974,moderate,-13.648434297803796,65.57363797246487,low,96.98925261077112,moderate,155.654072968824
31.38737895931597,97.04199823687699,13.242655533330385,75.74958851528926,7.176802616144222,22.49285106546789,light,-21.66406452816519,80.7900555429791,medium,196.50306865464432,moderate,93.39032795054429
75.53947137506736,95.0174980138311,24.584820307319283,69.17694863137014,6.100924318478931,43.72859264983498,moderate,-54.82360128135818,80.81446705547336,off,203.7531272693002,moderate,115.43783611422221
43.10048194473279,86.6059265607155,20.959305497475267,81.6072137011767,6.190861995047734,12.026959176883324,light,50.61169901357554,58.26943125987497,medium,196.54519443207045,moderate,116.5638551722685
66.90752475342215,88.48332401247163,31.883470370380195,70.06116456612766,5.280122832326294,7.713625923295327,moderate,68.50393190990306,49.06032097909195,medium,205.42581880938664,aggressive,75.3663300885577
67.01767396848052,84.22976711650873,31.651060515214795,79.22370555561709,5.976716405833262,-6.474532051967124,heavy,47.58067383002464,86.79742704771682,medium,160.8013405556673,aggressive,62.235755750079235
58.21972156672826,81.74999628636427,36.00799805422717,81.76021184332569,6.485837410758946,31.229049365008976,moderate,47.136704173688095,58.006194545840756,high,128.02181421236824,moderate,129.09293412452314
18.12607930489675,97.46430643654995,12.407044481199618,75.24077777109754,6.104960786109339,11.449186077032861,heavy,-20.78486442300558,48.05783979654162,high,115.05141586243927,eco,40.60723570311716
85.17722460303142,73.76838110560907,29.010583076936328,79.838056830611,6.0700977868634585,38.990088792443736,moderate,8.76094886417178,63.40323115443053,low,62.23379251747886,moderate,238.11340763462923
38.870205847456226,82.55340369148684,17.725342937663278,84.23819854012848,5.974070215660806,23.71928669262768,light,-38.96866628047591,23.48408029227528,high,176.78153200378037,moderate,78.86879507311991
26.786665935986882,80.33685723963626,12.795857891889153,76.33984399605369,5.310999954168289,14.917507040431339,light,-6.74016826696488,50.60632198818256,off,156.4074213947079,moderate,82.89499660347511
13.669762739928753,84.94452160753445,20.7139776305129,74.12349091784027,5.308145664468273,4.180432761073211,light,-2.295871171286455,49.25181690585832,off,168.86550288738357,eco,35.03194901594618
63.18036488694176,83.72895623635526,35.68704980134618,74.66573571224242,6.584663563320355,32.697673807115315,moderate,-69.25608660059149,44.20808368214625,high,180.10999259081225,moderate,119.89804774327216
70.98079256580542,85.56668594953244,21.27681646429516,71.28506048663955,6.441143352971547,19.19168858683505,moderate,6.607374165249177,67.60109648377946,off,219.37022224583623,moderate,169.29172293280092
11.492904603507053,74.19756931680982,40.65454659959112,71.17208103631563,6.515135586233642,24.017033545370225,moderate,-26.542066588396228,81.55083061193125,medium,133.5787683990492,eco,22.8985364147799
56.088375246935286,85.3942450453983,30.488785155203335,77.21203381912852,5.58858997809769,29.06662006837064,moderate,13.261454260235498,93.85110884133667,off,173.8796200984606,moderate,118.25272716034624
30.384619767814417,77.27256441661632,21.05909521019423,74.18025088925357,5.921216119415541,23.98629450971288,light,-11.754659652483038,50.08569913293506,off,125.14736676957963,aggressive,80.9575524248727
68.06555113685049,75.52994046964574,36.600484289064084,76.63784588425632,6.6159000930005725,7.252724347976489,light,17.320878685657306,54.34433114190647,off,64.71668210867132,moderate,191.62449723211049
25.69297861044923,71.94502656358574,29.453967721142856,67.55031925073715,5.38567233762018,27.819020520218555,moderate,34.889527761757485,46.405659048525386,off,141.14856132221567,moderate,47.76878982710354
72.18439642922193,92.87957676268422,15.674406115532946,74.5369058740643,6.564941203776633,32.303011126635425,moderate,-62.66890010723133,70.76247707234943,low,223.00469496390392,moderate,148.0061879630997
44.806181167048365,82.8232576256968,43.588026355805155,80.15058925045231,5.706740203688054,25.40343554274702,heavy,-15.980558116845426,22.64964590457199,low,140.81332386966892,moderate,85.8627357700284
94.30569898630611,88.79931049935274,27.594788230864765,69.40537861511991,5.572383349782748,29.485225602768054,light,-32.3992076512636,52.21618397237033,high,105.61983078430835,moderate,213.4910125894832
22.376884973139394,91.8278002991423,25.187961919854917,75.08263207067276,5.984041850096744,30.883164698370003,moderate,58.915948930110495,65.82969003000213,off,169.24213825331645,aggressive,47.5363986382408
40.695971594523265,90.3794999594066,16.44467330094384,65.72695344550795,5.441499045444101,14.059057196055557,heavy,84.88919531939484,47.537676869688916,low,194.49999485262816,moderate,51.38368525755749
20.212616911653015,84.11502157269047,36.79538267607738,68.47268988863414,5.051553202751471,13.496640685430503,light,2.1210635399500326,51.4203617746612,high,175.58152576399308,aggressive,36.52517041377548
93.22242564507064,81.6369558685519,30.172754273613066,79.03830443839024,6.038014843324478,53.40180451286686,heavy,20.22498023543995,79.82746382729655,medium,217.7681266171686,moderate,109.00472462914564
88.9605418042883,81.27879728921991,31.29238180295241,73.45357853343525,6.267132885190694,39.88639945001563,light,-73.69901657797236,58.86438728629961,off,103.22781365159163,moderate,241.70993074831782
33.21474649436401,89.20146390790168,19.924686564742316,84.11036432769271,6.607645086318778,19.27691169256248,heavy,15.154682197279817,83.89363643117062,high,219.45245875917252,moderate,65.704071887291
69.39856414307611,84.8438306482562,33.341005719100686,77.16221555212157,6.303487356585743,30.242434336928905,light,-12.938247984344558,92.74683722186813,high,47.350814645641236,moderate,156.04793289247115
83.54999801810942,95.47396743965533,34.11813593570802,77.65297832444662,6.982698592416353,5.934727537406236,moderate,67.92769203779908,70.61346733126628,medium,48.473404741693415,moderate,182.73892220336998
59.96807304395161,96.24105952980136,18.312217612188775,69.6175897505255,6.680537487868241,11.016781063471402,moderate,-11.374336755767423,54.18461861659713,medium,76.84935614773178,moderate,192.3403613882279
57.66855205204058,75.11681134019555,10.830098603190091,73.07447311577774,6.3690393758433075,1.2963552259559492,light,-41.029783370217565,91.63297288531571,high,174.00986965445895,eco,85.38643390141665
31.76670618104065,74.08700954637177,30.81373059338924,71.33681908976193,6.234309412677996,24.284920723996592,light,-67.1401413732531,9.469751180505199,off,74.55883420258574,aggressive,50.60141501947753
18.379249102530927,88.91202778107998,9.266530503942603,69.67279130224708,6.615051091536616,24.460477523138845,light,9.05285319106506,28.96703296519339,off,118.08395142535315,eco,72.79961829531786
90.74941821579941,79.03677244186838,26.520157778377794,78.31946563048068,4.893488944335734,36.257391580026635,light,-27.17193688387975,75.40705327591249,low,128.82861981302995,aggressive,170.37752985038082
91.03762514469975,70.55712156295297,20.527548952126928,79.3225793288434,5.759971479368525,16.819490985146672,moderate,60.86466050201105,109.48528914086013,high,187.31688888607692,aggressive,69.88384315273974
66.97913115459411,96.65928008088865,37.18665210788921,76.99468597083724,5.070759476519645,35.998818591608206,heavy,31.66214281488127,73.65073992172978,low,213.90715577231984,moderate,105.82049061138865
40.51268119438306,76.80702301731425,21.071561092327926,70.85966403387006,6.33154881619305,29.79369992487809,light,-5.048510769865968,63.69527306386047,high,195.10379025913736,moderate,88.67050798782869
41.428861715139476,97.87841955057428,36.07272972003804,76.65365017548731,5.628618061294551,56.8884680782642,light,31.363531654211073,50.67051973346888,high,78.46082248822984,moderate,93.39334528992825
75.33601109832155,91.5230335263476,19.857905556369737,65.43660799267172,7.509826571169022,45.006739622998026,light,87.15998654956526,71.12418104410149,high,158.93393548730302,moderate,125.51533559982327
90.73992339573194,92.87960469734453,34.999910050596114,81.6150463435402,5.7410371009146095,42.38235091610336,light,-57.995471114500816,83.16191610817101,off,131.47576291307155,moderate,198.3355474773957
89.83777818386056,76.04384487379481,45.603415438368316,68.50924912181281,6.053181582441262,32.53523925008346,heavy,-31.754441203081356,74.97485754332479,off,141.81443381358648,eco,154.30000143380735
80.18879912718614,77.02583276850439,14.319528616337596,69.39770508780768,5.798866732906167,6.586619170008273,light,97.08271849333042,61.25636198794089,high,146.71449470113046,aggressive,79.01557221138141
67.78284815388591,85.63803261472196,27.92035721730908,75.57646134785097,5.755584380928061,24.391910261476884,moderate,-37.72156182066305,80.67011107321173,medium,126.79253955672996,aggressive,105.83965221330115
17.572596849554394,75.16299557949587,52.48782415910065,76.02079780121022,5.37673905808435,53.71332835657056,light,33.11637447065514,66.10067604628743,medium,113.71246224985188,moderate,25.898845267902097
24.54658426851524,79.16295078049097,25.665888269029217,74.63625700774108,5.359925295029512,27.60432112068805,light,59.352172487508895,70.20088413180252,high,127.58477113052375,eco,41.87949224617658
90.86987696743714,79.64387433843413,25.617882702296484,69.44936029508851,4.910253498863508,7.673321546565921,light,-0.7886657941747215,79.41516163426806,low,115.43322672197937,moderate,145.64837600495994
64.57861536936309,74.78889799758292,32.884989473510196,80.66673996801646,6.272731151401719,25.039542018519786,light,34.47252724725956,41.31822925026364,off,200.8131557728136,moderate,181.16090573825883
10.827734645496669,76.15548500185483,25.410808640947543,66.57025399465374,5.787676616736009,5.155927488877884,light,-14.696379228167677,59.55215983329155,low,146.80169176504765,eco,21.811309887401244
19.132438857942887,93.6565552602477,7.927740054294475,67.58365504775777,6.966814113021323,7.1570870196981105,moderate,90.83323837633944,62.277070219890604,low,200.51492879489567,moderate,31.26908958726485
69.71515921972502,75.01587563641804,36.322873748389384,74.4650861402276,5.377929907966377,26.19348893131784,moderate,-22.09386437382007,35.98539074711948,medium,204.6484585581078,eco,124.48932085344474
10.455542546159682,70.85372175531768,4.970515861348073,68.67883009077806,6.738157260077473,31.09318886821093,moderate,-47.72954329879648,38.20573177584041,medium,219.2841707400616,moderate,16.468680163852117
24.472724627574877,88.88064827886815,20.832083488616583,81.11312638137963,6.786129667675761,8.031170448390005,light,44.43587273822035,47.48276516671286,low,87.10781640537475,moderate,69.02303913202196
59.38604104299275,99.2794935817735,37.074257491566485,69.10892682293543,6.638521583250241,11.606652976667382,light,35.49777205402557,80.8326023829787,low,163.1379495476257,aggressive,141.12979466091394
72.27056779234239,79.93641443869365,21.434575713572144,82.78513576105156,6.117398655232758,-1.395626367522727,light,7.452824062285214,56.08621917121678,low,87.94293662258931,moderate,201.00187271771014
68.67651335523405,73.55967109588757,18.06303507535596,80.17561082885787,5.830897137390299,18.06058984195991,light,1.652471360771692,62.59927570048726,medium,241.8459452312951,aggressive,138.67237540222763
30.18423785145038,87.11161976102592,33.7926390516656,81.17527867753792,6.638033848468642,-9.190409782912788,light,-24.799797882506482,66.16833048462071,low,179.443308962454,moderate,76.20281523270157
74.09612992127823,97.19062633286939,16.488852131656135,84.43552991476622,5.604268428581159,15.512824975125778,heavy,-36.734145120614585,72.62329509967549,medium,126.52746180542985,eco,166.0158681900399
31.352417874712007,93.52185339485436,12.777742804080463,75.40613962047883,6.1353537977228605,21.19365530944415,light,-30.286433333222224,70.02274350581978,off,134.2392481490358,moderate,99.13685632843213
39.285972834334096,88.67547605238148,27.745139874932832,69.93512702090021,5.978126026988937,-6.336840760090272,light,15.635174596482917,61.34961831566547,off,191.96722544295858,aggressive,78.14176150024564
77.18422646062217,79.45169489822798,23.17076701587409,74.48496062115679,5.5542915686519905,4.891131244421196,moderate,-10.337076073614572,57.231734773090736,low,131.5819574289068,aggressive,117.44024077416209
68.46696091424931,86.2564051982866,12.56326885811158,72.16667197295519,6.139023486142152,19.098624835104673,moderate,-74.55135711485428,81.89071721688586,low,82.14095642790289,moderate,116.22401759621694
86.43010694447601,72.73734523912766,31.3695253999487,71.45404363743138,6.370919125796506,17.051345194243748,moderate,-21.025376951536657,50.14232643285323,medium,172.4845483398637,moderate,182.3097945785851
69.18516030703091,90.3683627284201,29.644876055772336,75.75426718403416,5.534585895280512,17.7445560873719,light,-10.63467425092526,87.20267462361471,off,211.64569773519946,eco,169.89414403368968
